id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency,error_code_E00,error_code_E01,error_code_E02,error_code_nan,installation_type_encoded,power,area
11954,24.85701899928492,641.4528930217067,43.05827062952044,32.06527564563184,8.0,0.6980552137958952,8.797487492092774,0.8559399042083491,31.431376841024672,49.918983459472656,8.24072721855572,1025.7117685606072,D4,E00,tracking,0.5139524177528046,1.0,0.0,0.0,0.0,2.0,3.8701236889857435,0.011739163831320065
11956,19.800133737308165,540.7405303312465,7.339667282380235,12.404288689497614,3.0,0.4513976045089433,43.91264157965328,2.288113040233434,23.27194453061194,40.49506948501727,9.690759447328634,1004.4774904966164,D4,E00,dual-axis,0.5578074203829219,1.0,0.0,0.0,0.0,0.0,56.04686516976255,0.1858138648640807
11957,23.55224486115625,3382.5174746900675,94.39673784603592,23.551143268736386,3.0,0.5979160667056793,35.2060135868588,2.794857776272673,26.096015998355984,41.98193416542357,14.390407344424302,1007.2986909525584,B2,E00,fixed,0.4379698184720467,1.0,0.0,0.0,0.0,1.0,98.39580084479371,0.066419
11959,47.42850885081354,538.956267410052,18.70284966197709,6.866790022449665,3.0,0.4129232588806362,34.57371438977671,0.5434030866331709,50.25691054916028,51.03997562552455,9.415543265440151,1014.3446044921875,D4,E02,tracking,0.5204801237399082,0.0,0.0,1.0,0.0,2.0,9.77850112725927,0.034858975118818594
11960,7.651238900912361,350.9019875541407,61.31611523823384,9.07391902111115,3.0,0.6403802633285522,0.0,2.106123431739052,11.054218112488927,68.97625065870999,4.978072283959488,1025.9499998645515,A1,E01,fixed,0.4696036079334461,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11962,28.755798971778898,826.3515491985664,60.04587874333507,10.75615362262737,2.0,0.7034013705608368,6.609747748140705,1.9438667942090389,34.48045030822899,99.12667715105808,14.886725742623502,1011.58612734999,A1,E02,dual-axis,0.6714366745282521,0.0,0.0,1.0,0.0,0.0,8.626933409402227,0.015548429936592629
11963,11.463726911520556,412.4918201190556,45.30658605190152,4.482713314132745,6.0,0.955921013060844,0.0,1.485789394196451,13.266940697306785,4.903271481079052,0.6384793280589957,1001.7478367867018,A1,E00,fixed,0.5785284239184099,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11968,20.49921172710837,504.9376057648404,37.94937291967583,6.832309841737901,2.0,0.6860360665012508,43.53449294537997,1.2541335419677753,26.344739989561624,93.08146187272015,4.547085317029777,1010.282380097643,B2,E00,tracking,0.5967256445298811,1.0,0.0,0.0,0.0,2.0,32.58006721914167,0.10812834538766344
11970,20.86271370148423,558.0092689201757,79.38555241395125,2.8970165768530114,2.0,0.5935503587695237,0.0,2.7024704128246926,24.067773334663865,59.89139175415039,0.0663090592756826,1015.9510741417432,B2,E00,tracking,0.4362523845626364,1.0,0.0,0.0,0.0,2.0,0.0,0.0
11971,24.360630937247024,584.0990664072183,78.75731807130076,3.301115044757894,3.0,0.6182986093546029,30.8897308778677,0.041848407567689,30.65475680415104,70.83255799039495,6.230488587299075,1007.2363251600927,D4,E01,dual-axis,0.5784854397133624,0.0,1.0,0.0,0.0,0.0,0.7478000565607434,0.0022131280835364473
11974,0.0,514.1037155064625,20.260645345000285,31.80474570425472,3.0,0.8014117803844326,0.0,0.9272257541675788,9.800580754808111,50.21254577028345,13.9239697230082,1018.1556383066172,C3,E02,fixed,0.5671589008664206,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11975,24.604560199662217,295.79918354240954,53.31163866968291,13.593351516265212,0.0,0.702966750397664,24.015701405279447,0.308472342079766,31.640299248977968,43.76472813985824,6.101945649960372,1015.2466179023214,D4,E01,dual-axis,0.4084450496330113,0.0,1.0,0.0,0.0,0.0,7.408179659174878,0.061317
11976,25.75501164896536,463.9270742239914,74.545605711296,1.0684906172946984,7.0,0.8507432863781497,0.0,0.8786123792877213,32.719872903256736,73.38921948633266,7.192000541801752,1000.5581229348024,C3,E00,tracking,0.5848400892372934,1.0,0.0,0.0,0.0,2.0,0.0,0.0
11977,27.34525164062504,688.4452046837492,95.7787228816328,31.43717745038694,7.0,0.5000616749025023,30.119516081371334,0.6130347923705017,35.23122589727414,37.10579675342274,1.438015829489006,1029.2012657452506,A1,E00,dual-axis,0.4429559108071897,1.0,0.0,0.0,0.0,0.0,8.178875823668402,0.026820306339014166
11980,22.05827117341515,729.5690303480811,6.154829385490057,27.801907625332944,5.0,0.7869278668542338,0.0,1.5385566071176355,27.12078703445384,80.39801017692002,7.595191131699195,996.9029431280836,D4,E00,fixed,0.6314415496044321,1.0,0.0,0.0,0.0,1.0,30.597918141790913,0.066419
11981,46.18230373848573,880.030704212832,77.09617605082896,7.201969005936223,6.0,0.8358285261498516,43.97631460663543,0.8597002734003643,54.91039560632739,76.62261805656674,0.3098033380014148,998.6981157780608,C3,E00,tracking,0.7000566381166093,1.0,0.0,0.0,0.0,2.0,37.80644969046491,0.061367
11982,24.495466954623264,183.6999912451316,17.21716807306456,8.470157436602147,5.0,0.4251237175303748,226.4729748214641,0.4638679475094082,29.56103140150402,59.446020449487705,3.6384958764966018,1001.9639669970596,B2,E01,fixed,0.46374226553922,0.0,1.0,0.0,0.0,1.0,48.71777313341467,0.5718756614234001
11984,12.595243605156076,400.1137217707462,9.6507040801167,23.7412303947386,6.0,0.6791712039038822,18.217170730470187,1.052272283766809,14.749248744840092,7.050931379380909,3.154411896655887,1026.4465257229724,D4,E01,tracking,0.4382583455381301,0.0,1.0,0.0,0.0,2.0,8.401159980684657,0.047909938613165746
11985,21.502947006570366,434.79247193959407,71.0234707639697,10.605075948829022,11.0,0.8456655488210025,0.0,1.2469492398755844,30.552470431058588,27.528037438060604,12.15095191313519,1009.9740049512752,D4,E02,tracking,0.5466629432344972,0.0,0.0,1.0,0.0,2.0,0.0,0.0
11986,12.992648766312064,576.3827521891039,9.013765666796836,4.629756331373317,3.0,0.4736078799458377,32.27270328700201,1.9270177652329177,18.55449531540293,14.712949507767492,5.451394440685301,1006.0349440192972,D4,E01,fixed,0.620825146244894,0.0,1.0,0.0,0.0,1.0,38.60916089585671,0.10789717827250297
11987,40.524073843208136,176.78244274731276,44.82689789921256,7.955766320544074,0.0,0.6198031843104456,0.0,0.347299891786623,44.286420490019445,23.90227261607545,6.136204323840776,1012.6263788911216,A1,E01,dual-axis,0.3673648423659849,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11990,29.088949750064888,463.65610052646,14.424529105329064,34.461966702888176,5.0,0.6643456467669298,4.387931293902513,3.805297340856291,28.01176225072156,24.46106351848848,5.802460920033864,994.9812410150248,C3,E01,tracking,0.5137693639071508,0.0,1.0,0.0,0.0,2.0,8.578603989015779,0.03601243090641584
11992,0.0,697.4119186972961,85.7092879241351,24.95046402628133,7.0,0.534404042609245,37.861063787847485,2.468980126744877,9.0610910811977,89.90095865449504,1.215426636600036,997.6228633507462,A1,E00,tracking,0.6022463908686279,1.0,0.0,0.0,0.0,2.0,56.29691704827096,0.13403587114516857
11993,0.7247463276770869,395.6097567222417,1.6733068530027095,26.214270473035064,7.0,0.6570570492653994,38.61915173574049,0.6486890292821393,10.198265386273064,49.643043518066406,8.127015455570376,997.745654419772,D4,E02,tracking,0.5509006594886559,0.0,0.0,1.0,0.0,2.0,13.801064187573603,0.06332457586162636
11995,13.92258110169274,570.6646975574752,73.39887593924462,30.14418903540254,2.0,0.6889952380152928,7.939332337990017,2.3014311368651312,19.659112703012347,39.13916473444537,7.125022728850377,1022.738988189515,B2,E02,dual-axis,0.4704207453087085,0.0,0.0,1.0,0.0,0.0,8.595446310172038,0.032018498299923655
11996,17.28573271475688,467.7729309831252,21.18103069172923,21.586094529917,3.0,0.937950824116488,11.314412498661971,4.554797604166659,19.01952408027164,65.79357423971452,13.345617343764328,995.12052418374,D4,E00,dual-axis,0.5667174427188879,1.0,0.0,0.0,0.0,0.0,29.205703470182172,0.11017067369235599
11998,12.36438320157774,266.64436554983337,0.776079148844333,20.99799856980224,5.0,0.4236311781734034,24.42567490541378,2.472019614289174,17.303909529221507,67.155880137738,12.84216357257431,1013.47440671732,C3,E00,dual-axis,0.4543647346487376,1.0,0.0,0.0,0.0,0.0,27.434882296843682,0.2264467405261902
11999,10.29628495424888,150.65335073413155,51.08016030767707,2.326750432921703,7.0,0.8531664481473623,11.117359828680424,0.1895007414623661,15.581833283538389,75.94639396900673,7.227360352058624,1015.4595607484516,D4,E02,tracking,0.5179080776268862,0.0,0.0,1.0,0.0,2.0,1.0911017708015944,0.013984076161417665
12000,24.99933515350312,422.5531090503481,39.610241971768886,6.380331331880106,4.0,0.9764102228183458,11.598190805729397,0.2964549938132137,28.571830426242904,32.18388018540719,1.7013854111187487,1012.6609431361852,D4,E00,tracking,0.616096849652683,1.0,0.0,0.0,0.0,2.0,2.118351417659273,0.008137063743973766
12001,2.1270117014621457,515.0590432337532,83.33631468772424,13.53880378311989,2.0,0.8050385117530823,0.0,3.220066015242005,3.204683142399408,40.09409982179676,6.999614155801575,1018.8433994812062,A1,E01,fixed,0.6050464779895626,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12002,18.93038159066788,189.8110139756199,10.371834272026328,31.62015907854407,4.0,0.5032152429885152,33.904632949698154,0.1519475272286352,21.79002092226313,93.79569163082122,2.28604966266978,1032.4554276398956,A1,E01,dual-axis,0.4426397137324233,0.0,1.0,0.0,0.0,0.0,5.151725138301142,0.061317
12003,17.87550926208496,153.0616095749352,99.82363925037728,31.41163403780194,5.0,0.8565729882227283,25.43496261402584,0.5790965409526261,22.44128076436227,82.03635144487399,6.3046889469140535,1010.379998934091,A1,E01,dual-axis,0.4656553230732058,0.0,1.0,0.0,0.0,0.0,6.8587764235054305,0.09623117717072369
12004,24.715761306774844,545.5744455844964,5.541304377186984,13.742067380431273,5.0,0.6183613013019426,22.15453098408279,2.200861235759956,25.801286938124488,26.31540618863248,8.5034046459105,1021.85760188087,C3,E02,dual-axis,0.5435660627927882,0.0,0.0,1.0,0.0,0.0,26.503763985678955,0.08937194334143182
12006,13.21662045833297,136.87207074827006,13.992330994255989,11.306645253814144,1.0,0.6589306592941284,0.0,1.270219089980115,20.04842439584511,79.08001523272603,13.903543964343363,1021.138193242253,D4,E02,fixed,0.3854664402066837,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12007,29.876433960315584,741.3353230785157,77.66512611950836,18.033965361905445,7.0,0.760768873358427,12.89622352167397,3.499645036110156,32.29828565133694,48.1487963779078,4.859301111643036,1016.9474678326388,B2,E02,fixed,0.5736962501783558,0.0,0.0,1.0,0.0,1.0,25.89217655977154,0.06087960903410688
12012,33.2235720984617,447.1250634757868,61.951344441515054,29.277021220585297,5.0,0.4072522779524162,13.657889231948406,1.0351260582499382,40.78919294391674,48.52649844558407,1.8988985823632605,999.7642861490089,B2,E00,tracking,0.4224719560923237,1.0,0.0,0.0,0.0,2.0,5.972755176789693,0.03161897688038377
12013,33.41446765602323,-163.7905611364242,44.67243182609496,4.706981790619037,3.0,0.6134628186544298,0.0,0.7767878125594815,37.94095897037872,97.33589470338008,2.1591310931747025,1008.2715125844768,A1,E01,tracking,0.3990608346233419,0.0,1.0,0.0,0.0,2.0,0.0,-0.0
12014,8.029012938818795,215.803377236574,8.571943173883179,21.894563654674062,5.0,0.956589621820428,0.0,1.6498307269748211,11.419385740383152,98.843778787692,4.049129085983269,1009.3097322606444,A1,E01,dual-axis,0.4447155104148158,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12017,14.660368734770373,52.58149440296983,0.7915195879443893,30.255860162260543,4.0,0.6071451521612425,5.967274153994531,1.307517525078549,18.710631308581547,19.224472386881253,8.192520317272676,1005.7047878849878,D4,E02,dual-axis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14838519942969597
12018,17.482426110591682,486.5995730348847,58.243824876929686,4.347301442619762,4.0,0.5952244397005697,13.427057823037249,0.0800072731125254,25.79041236694929,53.985965728759766,12.008651053167124,1002.8646364345676,B2,E01,fixed,0.532702763945713,0.0,1.0,0.0,0.0,1.0,0.5722624870080308,0.002207692611905348
12020,30.481173483329226,558.6550412724135,49.27552224065247,16.07698220521362,7.0,0.5314293503761292,0.0,2.9516208290991788,35.15651167834433,77.0695390090182,1.1606567582863705,1012.5870181107,B2,E00,dual-axis,0.5063807373277994,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12021,36.77924181930722,495.1498035750437,84.94695585735215,16.477642052696144,3.0,0.9544301290131624,0.0,1.4705368105159542,43.546402028249,16.4173131291,5.551293800667167,1003.998530231766,B2,E00,dual-axis,0.5457535909538308,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12022,36.21633770161208,685.8754006073934,7.364462660060845,14.129360647443953,6.0,0.6488333062606851,29.518377902203,0.9453209268104232,38.97798658777685,68.51746994838157,12.915880839725643,1014.1573270000396,A1,E00,fixed,0.6125396429041989,1.0,0.0,0.0,0.0,1.0,27.904340356450856,0.066419
12023,28.51233501677269,766.7057325468796,28.52578328223937,1.2937505130612414,2.0,0.9791975100872774,38.37231390299037,3.3269852626329666,37.2304043323684,16.865868475031153,12.953244783800407,1020.7271921448946,C3,E01,dual-axis,0.7482342439684706,0.0,1.0,0.0,0.0,0.0,95.52266844135188,0.16650993651018403
12024,25.66748238850373,614.7474748185073,64.17621217755729,10.601702276397862,3.0,0.9879726223873124,58.25558224252521,3.2301269266271784,28.528769740973104,97.2789196384074,2.676484341134431,1033.010118607344,D4,E00,tracking,0.7238946665153294,1.0,0.0,0.0,0.0,2.0,136.21737666552477,0.3060979223761421
12025,21.10615454160145,715.0983972426436,77.31479941061751,30.107054869031835,9.0,0.925722194391566,28.853173388777456,1.3188281586681905,25.9084775866526,65.86368011902414,12.59440914226502,1016.3668101768532,B2,E00,tracking,0.6453981157503264,1.0,0.0,0.0,0.0,2.0,24.558932759008616,0.05321278537161043
12028,19.858488377183868,195.2952258762797,76.96171753611362,14.833921573111647,2.0,0.6665414390736893,0.0,1.5385566071176355,24.920151653139825,3.279759590321252,12.472593937266188,1014.8983996552904,A1,E00,fixed,0.4245801577288859,1.0,0.0,0.0,0.0,1.0,5.507362377413268,0.066419
12037,32.88591541642592,811.4735455677129,81.7998437324465,7.026932192923984,3.0,0.7820276573930757,23.296355857611392,1.333159929958686,40.90465121142714,93.16966580459923,11.442778233458643,1010.252760894741,C3,E02,tracking,0.6236788038458042,0.0,0.0,1.0,0.0,2.0,31.05776814342583,0.061367
12041,14.946680542218663,643.0300378953258,26.489540847304283,16.71256670247248,1.0,0.8429759283591161,26.68196514371286,2.54219665190552,20.56820861892233,30.69399244185459,3.8988408765944618,1004.6412885467256,B2,E01,tracking,0.6567119336673308,0.0,1.0,0.0,0.0,2.0,44.54529744217144,0.10548621130767191
12042,12.993389605748844,579.2676131172115,51.19085845591249,4.937993866090439,5.0,0.5112780991837368,35.625427959450015,2.039157389264842,18.03325600379157,2.189288118232602,2.5790579783070444,1016.4593810460492,D4,E02,tracking,0.5426043792671598,0.0,0.0,1.0,0.0,2.0,39.41795887913244,0.12540983307923229
12048,22.695845684814067,747.3242488583667,49.95099958954889,6.793091184613797,6.0,0.6980552137958952,11.928738323526357,2.276647336212473,22.695845684814067,63.87309743487736,0.3831584995104375,1004.0361751794104,A1,E02,tracking,0.5680533084875792,0.0,0.0,1.0,0.0,2.0,15.426924953531136,0.03633968838843182
12049,27.150731314425773,537.6189805021537,53.299155778672834,14.051805475952564,5.0,0.900869447980582,0.0,0.5637716760804541,32.30161490931047,35.808785850442426,11.542460667612383,1015.142523193951,A1,E01,fixed,0.5696109549378379,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12051,40.86954088753166,526.894702391692,91.67119691131516,14.388362268039293,3.0,0.6544640650827394,0.0,1.0724810763482182,50.70127732352724,4.197182170375957,9.872245390346157,1026.3971021372377,D4,E00,dual-axis,0.5108205106375828,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12052,34.57585351013296,1152.7690571023156,47.75552718442368,17.816335009324856,2.0,0.8814490627180618,18.200508482289937,4.927140264883217,40.66240188641692,25.08418807959344,7.365353526244903,1025.5819146930346,A1,E01,dual-axis,0.8098907115522535,0.0,1.0,0.0,0.0,0.0,72.62813052848144,0.07779221486900123
12053,9.115178803619674,911.5013317469464,65.23924205129326,21.032925333266128,3.0,0.4901872281216269,31.71420717973969,2.691785014647221,11.2254251494604,90.42151222032696,2.9589182878276024,1016.1419820733096,A1,E02,dual-axis,0.575383331380844,0.0,0.0,1.0,0.0,0.0,49.11922505900641,0.09365628404977543
12054,21.60240062910249,-243.5998906894248,8.919906712179193,9.268175957667856,8.0,0.9910769914298008,0.0298505958939543,0.6921539264097918,25.40926822856956,8.080616749802537,7.137402491580826,998.4143864232202,A1,E00,fixed,0.2597929755631542,1.0,0.0,0.0,0.0,1.0,0.0053676364851793015,-8.481615938003139e-05
12056,13.221667345955977,733.0298813138361,33.79102463080035,18.5793810584377,6.0,0.5986048579216003,18.019034934668905,2.013617643095961,16.778508065160988,92.20253380860564,0.904042114877464,1027.9273020947835,B2,E01,tracking,0.5591454534005978,0.0,1.0,0.0,0.0,2.0,20.287724231412113,0.04949790940442925
12057,12.048727383069023,454.4182468580052,59.09557022637749,21.58184853661208,3.0,0.6259819757671017,6.918665134377496,1.0996486415703028,19.61745268020972,83.86140954681606,7.1025858954937,1013.2681744154428,A1,E01,tracking,0.4988976257939455,0.0,1.0,0.0,0.0,2.0,3.795663384262083,0.016742507082633456
12058,19.45623644165366,7.063262146649694,98.08095598874372,4.880121817799586,9.0,0.9758255821411426,24.58421031455939,0.0099573323166737,23.200058738534803,68.81871935329629,5.597461641373506,991.1566248231692,A1,E00,dual-axis,0.5652141695051933,1.0,0.0,0.0,0.0,0.0,0.24479315184506512,0.061317
12059,29.133292680438696,433.2589462291279,75.75405808540016,18.03555106242069,4.0,0.5188790640603197,10.826300593024248,1.1642336661751742,32.46071230196783,72.73429046906494,2.5924270586272824,1010.6073148752574,C3,E00,tracking,0.4740649019241969,1.0,0.0,0.0,0.0,2.0,12.604343630531083,0.061367
12063,16.878874464634336,780.9112261469767,63.13499375928515,16.196134297321567,3.0,0.5151503929353237,38.244957939290366,0.615028726837773,20.26531832625344,95.5788000953098,9.62973492926205,1016.938980839416,C3,E00,fixed,0.4534982235750371,1.0,0.0,0.0,0.0,1.0,23.521747789365932,0.066419
12064,33.88421893635561,266.24393147211265,55.28622068900818,15.66077110107737,2.0,0.5091901813630786,0.0,1.680401881221265,35.45309828019301,13.039622262873118,4.154859828989832,1023.7639440340938,C3,E00,tracking,0.4829952888765674,1.0,0.0,0.0,0.0,2.0,0.0,0.0
12069,4.163997765410967,1035.9854845590328,44.711159941355206,28.334561657868257,3.0,0.9395919619679788,38.88973235956743,3.5618125478485965,12.260473705623763,57.24278772056485,2.49204842725666,1011.6797928628324,C3,E02,tracking,0.8190456729671084,0.0,0.0,1.0,0.0,2.0,113.45251668310641,0.13370644547181185
